#	type	key	freq
15564	T	nnn: edge-on spiral galaxy	3
15565	T	nn: dusk sept	3
15566	T	nn: computer clock	3
15567	T	n: rts2-user	3
15568	T	nnn: paul thomas size	3
15569	T	n: south-southwest	3
15570	T	nn: richard sheepshank	3
15571	T	n: plutoid	3
15572	T	n: gaussian	3
15573	T	nnpn: semi-major axis of earth	3
15574	T	nn: wolter telescope	3
15575	T	nn: muslim astronomer	3
15576	T	nn: star position	3
15576	V[s]	npan: position of nearby star	2
15577	T	npn: observation of star	3
15577	V[s]	npan: observation of variable star	4
15578	T	an: full disk	3
15579	T	nn: energy–wavelength distribution	3
15580	T	nn: light-field camera	3
15581	T	nn: abu-mahmud khojandi	3
15582	T	ann: atmospheric refraction -	3
15583	T	an: spectral absorption	3
15584	T	anpn: visible region of spectrum	3
15585	T	nnpn: peter pan with telescope	3
15586	T	nn: imaging software	6
15587	T	an: offline astrometry	3
15588	T	nn: point vertical	3
15589	T	nn: dumfries museum	3
15590	T	an: stellar core	3
15591	T	nn: contact time	3
15592	T	npn: expansion of space	3
15593	T	acan: apparent and absolute magnitude	3
15594	T	acan: professional and amateur astronomer	3
15595	T	nn: nazionale galileo	3
15596	T	anpn: focal plane of film	3
15597	T	an: large disc	3
15597	V[s]	aan: large bright disc	2
15598	T	nn: surveillance satellite	3
15599	T	an: built-in wifi	3
15600	T	n: yyyymmdd	3
15601	T	a: 2this	3
15602	T	an: light fixture	3
15603	T	an: photometric system	3
15604	T	n: lyman-alpha	3
15605	T	nn: undead creature	3
15606	T	nn: innocenzo manzetti	3
15607	T	npn: flash of light	3
15608	T	nn: iso-heikkilä observatory	3
15609	T	n: full-color	3
15610	T	nn: project galileo	3
15611	T	n: catoptrics	3
15612	T	a: time-meridian	3
15613	T	nn: celestron astro-master	3
15614	T	nn: series character	3
15615	T	nn: astronomy book	3
15616	T	an: bright surface	3
15617	T	nn: axis guider	3
15618	T	nn: date system	3
15619	T	npn: pillar of creation	3
15620	T	an: low photo	3
15621	T	nan: lumicon h-beta filter	3
15622	T	aan: precise polar alignment	3
15623	T	nn: colour measurement	3
15624	T	n: preprints	3
15625	T	nn: astronomy websites	3
15626	T	nn: mmt observatory	3
15627	T	a: servo	3
15628	T	npn: area of sphere	3
15629	T	nn: infl uence	3
15630	T	nn: mural instrument	3
15631	T	n: ringwald	3
15632	T	an: front end	3
15633	T	ann: artificial horizon manager	3
15634	T	n: anti-reflection	3
15635	T	a: heglund	3
15636	T	an: mass outflow	3
15637	T	an: 12th-magnitude star	3
15638	T	an: suitable program	3
15639	T	nn: incredibles character	3
15640	T	an: earthbound telescope	3
15641	T	nn: reflector sight	3
15642	T	a: top-right	3
15643	T	nn: image stabilization	3
15644	T	nn: herrett observatory	3
15645	T	an: main beam	3
15646	T	nn: vega–bray observatory	3
15647	T	nn: letter designation	3
15647	V[s]	nnn: greek letter designation	2
15648	T	an: average eye	3
15648	V[s]	aan: average human eye	2
15649	T	nn: andré-louis danjon	3
15650	T	nn: cyclopædia article	3
15651	T	nn: frederick reines	3
15652	T	ann: french freeware program	3
15653	T	nn: custom link	3
15654	T	nn: development theory	3
15655	T	anpn: evolutionary state of star	3
15656	T	an: light increase	3
15657	T	nn: earth surface	3
15658	T	an: wide separation	3
15659	T	an: positive declination	3
15660	T	a: 14th-magnitude	3
15661	T	aan: maximum northerly declination	3
15662	T	an: collapsed lava	3
15663	T	nn: apollo observatory	3
15664	T	nn: eötvös experiment	3
15665	T	nn: galileo -	3
15666	T	a: yellowish-white	3
15667	T	nn: gale observatory	3
15668	T	n: durchmusterung	3
15669	T	n: flux-tube	3
15670	T	nn: robert hofstadter	3
15671	T	nn: camille saint-saëns	3
15672	T	nn: autoguiding process	3
15673	T	a: high-contrast	3
15673	V[mg]+	an: high contrast	5
15674	T	nn: wilhelm valentiner	3
15675	T	nn: vortex coronagraph	3
15676	T	nan: hyperboloid secondary mirror	3
15677	T	a: dishevelled	3
15678	T	nn: science factory	3
15679	T	nn: pulkovo observatory	3
15680	T	nn: gerasimos michalitsianos	3
15681	T	nnn: population ll star	3
15682	T	ann: cosmic background radiation	3
15683	T	an: equatorial -	3
15684	T	nn: astronomer stephen	3
15685	T	a: maksutov-newtonian	3
15686	T	nn: startup time	3
15687	T	nn: scintillation array	3
15688	T	nn: photometric-standard star	3
15689	T	nn: eyeglass cirque	3
15690	T	n: shininess	3
15691	T	npnn: subdirectory of program directory	3
15692	T	nn: simon archenhold	3
15693	T	ann: solar system astronomy	3
15694	T	nn: benjamin baillaud	3
15695	T	an: astronomical plate	3
15696	T	nn: matteo campani-alimenis	3
15697	T	n: javascript	3
15698	T	nn: mercator telescope	3
15699	T	an: original photo	3
15700	T	nnn: hyades star cluster	3
15701	T	n: –4000	3
15702	T	n: radial-velocity	3
15702	V[mg]	an: radial velocity	26
15703	T	an: plastic sheet	3
15704	T	nn: college library	3
15705	T	nn: galaxy superclusters	3
15706	T	an: core hydrogen	3
15707	T	nn: plate optimizer	3
15708	T	nn: belt asteroid	3
15709	T	ann: main star catalogue	3
15710	T	an: popup window	3
15711	T	nn: sommers–bausch observatory	3
15712	T	aan: terminal light path	3
15713	T	n: rosetta-stone	3
15714	T	nn: second-brightest star	3
15715	T	an: celestial navigation	3
15716	T	npn: part of disk	3
15717	T	nnpn: telescope field of view	3
15718	T	nn: officina stellare	3
15719	T	nn: submillimeter observatory	3
15720	T	nn: harriet martineau	3
15721	T	aan: heliocentric right ascension	3
15722	T	nn: rolnick observatory	3
15723	T	nn: ladd observatory	3
15724	T	nn: climate indicator	3
15725	T	n: instru-ments	3
15726	T	n: dis-play	3
15727	T	npn: infall of matter	3
15728	T	nn: upsilon andromedae	3
15729	T	nnn: isaac newton group	3
15730	T	n: starbookcometfile	3
15731	T	nn: bhutanese history	3
15732	T	a: adjusted	3
15733	T	ran: highly accurate gotos	3
15733	V[s]	an: accurate gotos	5
15734	T	an: southwestern corner	3
15735	T	nn: mill observatory	3
15736	T	npnpn: centre of mass of system	3
15737	T	ann: international ultraviolet explorer	3
15738	T	an: martian atmosphere	3
15739	T	nn: satellite imaging	3
15740	T	n: deviate	3
15741	T	ann: minute temperature difference	3
15742	T	aan: palomar transient factory	3
15743	T	npn: computation of phenomenon	3
15744	T	nn: wiyn observatory	3
15745	T	nn: meade autostar	3
15746	T	nnn: mount wilson observatory	3
15747	T	nn: lensing experiment	3
15747	V[s]	aann: optical gravitational lensing experiment	2
15748	T	n: spectrogram	3
15749	T	npn: list of telescope	3
15750	T	an: star detection	3
15751	T	nn: byurakan observatory	3
15752	T	nn: university building	3
15753	T	an: crescent nebula	3
15754	T	nn: subject–object problem	3
15755	T	n: drawtube	3
15756	T	nn: billiards player	3
15757	T	nn: sbig stf-8300m	3
15758	T	nn: mayall telescope	3
15759	T	nn: equipment maker	3
15759	V[s]	ann: photographic equipment maker	2
15760	T	nnn: camera control software	3
15761	T	aan: active solar region	3
15762	T	nn: samuel klingenstierna	3
15763	T	npn: part of mar	3
15763	V[s]	anpn: key part of mar	2
15764	T	nn: daniel schwenter	3
15765	T	nn: peak observatory	3
15766	T	nn: annette ferguson	3
15767	T	an: stellar object	3
15768	T	nn: netherlands satellite	3
15769	T	nn: pinaleno mountain	3
15770	T	nn: stardome observatory	3
15771	T	npn: word of greek	3
15771	V[s]	nn: greek word	7
15772	T	nn: input coordinate	3
15773	T	nn: sperry observatory	3
15773	V[s]	nnn: miller sperry observatory	2
15774	T	nn: radio spectral	3
15775	T	ann: molten iron core	3
15776	T	nn: century astronomer	3
15777	T	nn: planetarium projector	3
15778	T	nan: dobsonian equatorial platform	3
15779	T	ann: st catalog star	3
15780	T	n: mairan	3
15781	T	nn: sternwarte mirasteilas	3
15782	T	nn: bradley observatory	3
15783	T	n: high-magnifi	3
15783	V[mg]	an: high magnifi	3
15784	T	nn: hawera observatory	3
15785	T	nn: lunt ls-35	3
15786	T	aan: quality outdoor lighting	3
15787	T	n: trape-zoid	3
15788	T	npnn: format with tab delimiter	3
15789	T	nn: tianchi monster	3
15790	T	nn: givatayim observatory	3
15791	T	an: yellow color	3
15792	T	nn: altazimuth mounting	3
15793	T	nn: bagrat ioannisiani	3
15794	T	nn: lurie–houghton telescope	3
15795	T	n: spaceflight	3
15796	T	npn: position of shadow	3
15797	T	an: rocky particle	3
15798	T	nn: infinite-axis telescope	3
15799	T	an: simple determination	3
15799	V[s]	anpn: simple determination of latitude	2
15800	T	nn: triple-alpha reaction	3
15801	T	npn: sea of tranquility	3
15802	T	npn: movement of mount	3
15803	T	an: magic number	3
15804	T	nn: shumen university	3
15805	T	nn: beg observatory	3
15806	T	nn: titchwell marsh	3
15807	T	nn: mar observation	3
15808	T	nn: asteroid research	3
15809	T	nva: site be easy	3
15810	T	nn: portland observatory	3
15811	T	nn: struve telescope	3
15812	T	n: white-dwarf	3
15812	V[mg]	an: white dwarf	85
15813	T	an: coloured filter	3
15813	V[s]+	nn: colour filter	23
15814	T	nn: pfund telescope	3
15815	T	nn: giuseppe biancani	3
15816	T	nn: gonzález camarena	3
15817	T	aan: american amateur astronomer	3
15818	T	nn: neutrino particle	3
15819	T	a: banjevic	3
15820	T	ann: video surveillance camera	3
15821	T	an: circular symmetry	3
15822	T	nn: margaret burbidge	3
15823	T	ann: ccd video camera	3
15824	T	nn: powell observatory	3
15825	T	nn: equipment optician	3
15826	T	n: apenninus	3
15827	T	ann: sidereal time time	3
15828	T	npn: range of position	3
15829	T	npan: dimension of 35-mm film	3
15830	T	a: trillionth	3
15831	T	nn: christoph grienberger	3
15832	T	n: theodore	3
15833	T	nn: newton telescope	3
15833	V[d]	an: newtonian telescope	13
15834	T	n: minneapolis	3
15835	T	n: multiwires	3
15836	T	nn: transformation matrix	3
15837	T	nn: freeware program	6
15837	V[s]	ann: french freeware program	3
15838	T	nn: barnard observatory	3
15839	T	nn: pallikaranai wetland	3
15840	T	nn: start time	3
15841	T	nn: visible-light astronomy	3
15842	T	a: up-down	3
15843	T	a: sterngarten	3
15844	T	npn: magnitude of telescope	3
15845	T	nn: maragheh observatory	3
15846	T	nn: sproul observatory	3
15847	T	nn: extra-low dispersion	3
15848	T	nnn: toggle full-screen mode	3
15849	T	an: additional moon	3
15850	T	nn: axis orientation	3
15851	T	nn: norman sperling	3
15852	T	nn: astrophotography -	3
15853	T	ann: orbital semi-major axis	3
15854	T	nn: shimai monogatari	3
15855	T	nn: capitol rotunda	3
15856	T	nn: camera adapter	3
15857	T	an: mt wilson	3
15858	T	an: favorable opposition	3
15859	T	an: computerized system	3
15860	T	npn: altitude of moon	3
15861	T	npn: aristarchus of samos	3
15862	T	nn: markup language	3
15863	T	nn: california institute	3
15864	T	a: ulrich	3
15865	T	n: dollond	3
15866	T	ann: gravitational wave observation	3
15867	T	an: precise location	3
15868	T	nn: telescope focuser	3
15869	T	an: spectral passband	3
15870	T	nn: serrurier truss	3
15871	T	nn: archives center	3
15871	V[s]	aann: italian astronomical archives center	2
15872	T	nn: window f10	3
15873	T	nn: philo farnsworth	3
15874	T	npn: list of reference	3
15875	T	nn: hipas observatory	3
15876	T	n: powermate	3
15877	T	n: bil-lion	3
15878	T	nn: scope equipment	3
15879	T	nn: education foundation	3
15880	T	npnn: rotation of earth -	3
15881	T	nnpn: integer number of wavelength	3
15882	T	nn: coralie spectrograph	3
15883	T	an: luni-solar precession	3
15884	T	nn: spaceguard center	3
15885	T	n: plural	19
15886	T	n: beam	175
15887	T	n: file	624
15888	T	n: browser	23
15889	T	n: courtesy	250
15890	T	nn: meade lx200	10
15891	T	a: compact	57
15892	T	n: tutorial	47
15893	T	n: cloud	434
15894	T	n: whirlpool	24
15895	T	aan: parabolic primary mirror	7
15896	T	n: bino-viewer	7
15897	T	n: physics	39
15898	T	n: dusk	97
15899	T	a: cloudy	22
15900	T	n: module	156
15901	T	n: ramsden	15
15902	T	a: distant	163
15903	T	n: dome	73
15904	T	n: image	2298
15905	T	acan: upper and low limit	4
15906	T	npan: axis of equatorial mount	4
15907	T	nn: observatory program	4
15908	T	n: satel-lites	4
15909	T	n: website1	4
15910	T	a: luni-solar	4
15911	T	n: trajectory	16
15912	T	n: carbon-14	4
15913	T	ann: solar system planet	4
15914	T	nn: size telescope	4
15914	V[s]	npan: telescope of different size	2
15915	T	n: zeropoint	4
15916	T	n: starquake	4
15917	T	n: observ-ers	4
15918	T	npn: side of planet	4
15919	T	nn: chajnantor observatory	4
15920	T	nn: wide-field image	4
15921	T	nn: component color	4
15922	T	nn: exploration program	4
15922	V[s]	nnn: mar exploration program	2
15923	T	nn: fish-eye projection	4
15924	T	an: big bang	45
15925	T	an: opposite side	25
15925	V[s]	anpn: opposite side of sun	4
15925	V[s]	anpn: opposite side of polaris	2
15925	V[s]	anpn: opposite side of earth	4
15926	T	a: recommended	18
15927	T	n: conjunction	101
15928	T	a: transparent	60
15929	T	an: 17th century	14
15930	T	a: left	74
15931	T	an: french freeware	5
15932	T	an: spectral emission	5
15933	T	an: coudé focus	5
15934	T	n: nitrogen-ice	5
15935	T	n: star-hopping	5
15935	V[mg]	nn: star hopping	4
15936	T	npn: million of light-year	5
15937	T	n: shortwave	5
15938	T	aan: celestial coordinate grid	5
15939	T	n: haleakala	5
15940	T	n: astronomische	5
15941	T	nn: planet mar	5
15942	T	n: forward-slash	5
15943	T	a: composite	15
15944	T	n: setting	618
15945	T	a: portable	31
15946	T	n: capture	94
15947	T	n: hercule	27
15948	T	n: designation	76
15949	T	a: apparent	493
15950	T	an: real time	17
15951	T	n: larry	53
15952	T	a: multiple	119
15953	T	n: archaeoastronomy	6
15954	T	n: surface	798
15955	T	a: detectable	19
15956	T	n: observer	706
15957	T	a: related	20
15958	T	a: arabic	20
15959	T	n: ritchey-chretien	20
15960	T	n: on-screen	14
15961	T	n: ratio	263
15962	T	n: portland	52
15963	T	n: apparition	15
15964	T	a: mechanical	47
15965	T	n: lava	24
15966	T	n: dust	328
15967	T	n: mass	512
15968	T	n: mcmenamin	26
15969	T	npn: courtesy of nasa	9
15970	T	n: distance	1047
15971	T	n: extinction	95
15972	T	n: deviation	32
15973	T	n: detection	80
15974	T	n: millimetre	23
15975	T	n: x-ray	153
15976	T	n: sunset	120
15976	V[m]	nn: sun set	1
15977	T	a: left-hand	28
15978	T	n: rectangle	14
15979	T	an: great distance	16
15979	V[s]	aan: great angular distance	4
15980	T	n: scope	519
15981	T	n: thickness	19
15982	T	n: scorpion	19
15983	T	an: 19th century	21
15984	T	n: copyright	68
15985	T	n: flare	53
15986	T	n: culmination	37
15987	T	n: tube	235
15988	T	n: generalization	1
15989	T	an: stel-larmate unit	2
15990	T	n: zero-height	1
15991	T	n: ;either	1
15992	T	an: 4°-wide web	1
15993	T	n: �abc	1
15994	T	r: konkoly	1
15995	T	an: steven bellavia	1
15996	T	an: standstill rising	2
15997	T	n: kithara	1
15998	T	a: jurassic	1
15999	T	r: subjectively	1
16000	T	n: reached�	1
16001	T	acan: visual and photo-graphic application	2
16002	T	n: utilization	1
16003	T	a: do-it-yourself	1
16004	T	n: skymarks	1
16005	T	n: pushto	1
16006	T	an: low surface-brightness	2
16006	V[img]	ann: low surface brightness	8
16007	T	aan: electric current flow	2
16008	T	a: mid-section	1
16009	T	n: gadget-2-cfs	2
16010	T	npn: end of rod	1
16011	T	an: - list-landscapes	5
16012	T	a: ational	1
16013	T	a: dual-mode	2
16014	T	nn: fulvio senore	1
16015	T	n: non-metals	1
16016	T	a: oscillatory	1
16017	T	an: ecliptic -	1
16018	T	n: 1year	1
16019	T	ncnn: vendeko or besa bor	1
16020	T	a: 5move	1
16021	T	n: acfthe	1
16022	T	an: ejnar hertzsprung	2
16023	T	n: spring—all	1
16024	T	n: sky—and	1
16025	T	a: ofof	1
16026	T	n: squiggle	1
16027	T	nn: toggle crosshairs	2
16028	T	an: photometric study	2
16029	T	aan: remnant  superpenumbra	1
16030	T	nn: bob dobbs	1
16031	T	n: kochab	1
16032	T	nn: wiyn consortium	2
16033	T	a: planar	1
16034	T	ann: ss cygni-type variable	1
16035	T	n: roddenberry	1
16036	T	n: red—and	1
16037	T	an: meridian phjq	2
16038	T	n: sky—but	1
16039	T	n: ciel	1
16040	T	a: highlited	1
16041	T	an: observed time	2
16042	T	an: v818 sco	1
16043	T	an: f4 scope	2
16044	T	a: truth19	1
16045	T	n: spin-rate	2
16046	T	n: strut	1
16047	T	n: seleucus	1
16048	T	n: chlorophyll	1
16049	T	a: non-binocular	2
16050	T	anpn: thick layer of sun	2
16051	T	n: lead—but	1
16052	T	a: iso8601	1
16053	T	n: chew	1
16054	T	n: stsci	1
16055	T	an: estimated ho	1
16056	T	n: chesé-aux	1
16057	T	n: thalim	1
16058	T	n: laux	1
16059	T	n: signup	1
16060	T	n: seleucas	1
16061	T	n: ke-pler	1
16062	T	an: nebular glow	2
16063	T	nn: inch rule	2
16064	T	a: 30deg	1
16065	T	nn: andalucía -	1
16066	T	a: f-ratio	2
16067	T	nnn: sir howard grubb	1
16068	T	n: hrighter	1
16069	T	n: gigahertz	1
16070	T	a: stel-lar	2
16071	T	nn: diplomacy app	1
16072	T	an: internet access	2
16073	T	n: heckmann	1
16074	T	r: outward	45
16075	T	npn: ock of dove	1
16076	T	n: bibcode	1
16077	T	an: raw datum	13
16077	V[s]	aan: original raw datum	2
16078	T	an: edward emerson	2
16079	T	a: 5proceed	1
16080	T	n: utf-8	1
16081	T	n: lithosphere	1
16082	T	an: cosmic neighborhood	2
16083	T	n: dopita	1
16084	T	n: moonlite	1
16085	T	a: alphabetic	1
16086	T	a: 4enter	1
16087	T	nnn: lv lanthanum vixen	2
16088	T	an: minute -	2
16089	T	r: traverse	1
16090	T	n: merrified	1
16091	T	a: principalextinctioncoefficient	1
16092	T	n: cern	1
16093	T	a: rightclick-select	1
16094	T	n: models—a	1
16095	T	n: light-grasp	1
16095	V[mg]+	an: light grasp	5
16096	T	n: radiantalpha	1
16097	T	a: 4–winter	1
16098	T	n: per-formance	1
16099	T	n: clerke	1
16100	T	n: fur-ther	1
16101	T	nn: nathaniel pigott	2
16102	T	an: 6th magnitude—just	1
16103	T	an: equirectanglar image	2
16104	T	nn: per-copy fee	1
16105	T	a: fcuking	2
16106	T	n: half-fish	1
16107	T	n: sun-transit	1
16107	V[mg]	nn: sun transit	2
16107	V[m]+	npn: transit of sun	7
16108	T	ann: maximum exposure time	2
16109	T	n: logr	1
16110	T	n: loge	1
16111	T	n: skygazing	1
16112	T	n: mars-centre	1
16113	T	an: plural antapexes	1
16114	T	n: –10ºc	2
16115	T	n: let-ter	1
16116	T	a: east-zenith-west	1
16117	T	n: info>	1
16118	T	n: la-bels	1
16119	T	npan: lens of different material	2
16120	T	r: topo	1
16121	T	n: strabo	1
16122	T	a: prebiotic	1
16123	T	a: latitude-like	1
16124	T	aan: north polar sequence	2
16125	T	n: ctes	1
16126	T	n: omaha	1
16127	T	a: me-dian	1
16128	T	n: lmst	1
16129	T	n: firepath	1
16130	T	nn: losmandy d-style	1
16131	T	an: fat cowboy	1
16132	T	an: nightly observation	2
16133	T	a: non-0	1
16134	T	r: digitally	1
16135	T	a: ura707	1
16136	T	an: practical object	2
16137	T	n: bow-oh-tease	1
16138	T	an: len scap	1
16139	T	n: com-pound	2
16140	T	n: csfr	1
16141	T	an: klopstokian delicacy	1
16142	T	a: split-second	2
16143	T	r: tauntingly	1
16144	T	n: riesentumulus	1
16145	T	n: alioth	1
16146	T	a: gcvs1	1
16147	T	n: jet-streams	1
16148	T	n: cron	1
16149	T	nn: country -	2
16150	T	nn: teleskoptechnik -	1
16151	T	nn: edward troughton	2
16152	T	npn: cen-ter of telescope	2
16153	T	n: 1152px	1
16154	T	nn: esa sp-1200	1
16155	T	nn: alessandro siniscalchi	1
16156	T	a: veach	2
16157	T	n: qsi-6162	1
16158	T	n: con-sideration	1
16159	T	n: bucket-fill	1
16160	T	nan: supernova remnant n63a	2
16161	T	n: sounion	1
16162	T	a: objective—but	1
16163	T	ann: oupled d evice	1
16164	T	n: clouds8	1
16165	T	nn: sun spot-a	1
16166	T	npan: center of star chart	2
16167	T	nn: rv variable	1
16168	T	n: instagram	1
16169	T	r: learn—visually	1
16170	T	n: read-write	2
16171	T	n: astroseismology	1
16172	T	an: rs-232 jack	2
16173	T	an: con-spicuous arm	1
16174	T	n: mueller1893	1
16175	T	an: ob-servational aid	1
16176	T	a: punctual	1
16177	T	npn: catalog of hii	2
16178	T	n: storedviews	1
16179	T	aan: close planetary conjunc-tions	2
16180	T	a: cata-loged	1
16181	T	ncan: coordinate or equatorial coor-dinates	2
16182	T	n: higher-frequency	1
16182	V[m]	an: high frequency	8
16183	T	n: cheap-est	1
16184	T	a: yet-unknown	1
16185	T	n: main-body	1
16185	V[mg]+	an: main body	10
16186	T	r: 4actually	1
16187	T	n: cosϕ	1
16188	T	n: website8	2
16189	T	n: envisat	1
16190	T	n: cosα	1
16191	T	n: cosβ	1
16192	T	n: cosθ	1
16193	T	ann: uv cet star	2
16194	T	r: every-where	1
16195	T	n: satellite-tracking	4
16196	T	a: photomatched	1
16197	T	n: ucsc	1
16198	T	n: certifi	1
16199	T	a: smoother	2
16200	T	an: light tan	1
16201	T	n: universe—all	1
16202	T	n: liq-uids	1
16203	T	a: 30min	1
16204	T	a: is—several	1
16205	T	nnnn: colum ba cae lum	1
16206	T	n: ucac	1
16207	T	an: main optic	2
16208	T	an: east–west axe	1
16208	V[s]	anpn: east–west axe of sky	1
16209	T	n: windsock	1
16210	T	a: eugene	2
16211	T	n: projectionequalarea	1
16212	T	a: unobscured	1
16213	T	npnpn: group of hundred of thousand	2
16214	T	an: buzz aldrin	2
16215	T	nnn: interferometer gravitational-wave observatory	2
16216	T	nn: elkay dr	1
16217	T	n: eyewear	1
16218	T	n: mm-astronomy	1
16219	T	a: langrangian	1
16220	T	nn: kolin rankin	1
16221	T	n: cnsa	1
16222	T	n: fuzziness	1
16223	T	n: schoch	1
16224	T	n: quexa	1
16225	T	nn: sun set	1
16226	T	a: area-shaped	1
16227	T	npn: set of standard	1
16228	T	r: some-times	1
16229	T	an: stellarmate app	1
16230	T	nn: den berg	2
16231	T	a: 19the	1
16232	T	nn: johan meuris	1
16233	T	n: pho-tography	1
16234	T	a: median	2
16235	T	n: preamplifier	1
16236	T	n: pascale	1
16237	T	n: cebalrai	1
16238	T	n: cmyk	1
16239	T	n: lamech	1
16240	T	n: lgpl	1
16241	T	an: all-sky survey	2
16242	T	nn: cet type	2
16243	T	nn: long-exposure photo-graphs	5
16244	T	nn: medium-power eyepiece	2
16244	V[im]	ann: medium-low power eyepiece	2
16245	T	a: knuckle-span	1
16246	T	aan: raw photometric magni-tude	2
16247	T	n: ensign	1
16248	T	n: sci-ence	1
16249	T	n: affix	1
16250	T	r: com-pletely	1
16251	T	n: hyakutake	1
16252	T	n: de-gree	1
16253	T	ncnn: language and coun-try code	2
16254	T	nnnnn: etal o xide s emiconductor	1
16255	T	a: alt-azimuthal	2
16256	T	n: algebra	1
16257	T	n: georeferencing	1
16258	T	a: eyed	1
16259	T	ann: variable star star	2
16260	T	n: rectification	1
16261	T	n: go-tos	1
16262	T	an: half-ellipse ap	1
16263	T	annn: southeast s k ya	1
16264	T	npn: type of life	2
16265	T	n: tetrachloroethylene	1
16266	T	n: massala	1
16267	T	r: thin	1
16268	T	n: basel	1
16269	T	aan: ultra-low 1e -	1
16270	T	ann: senile aunt matilda	1
16271	T	n: s␣supernova	1
16272	T	a: corot-1	2
16273	T	aan: ex-tremely faint galaxy	2
16274	T	n: athena	1
16275	T	nn: cray-ter crt	1
16276	T	nnn: colorarg r,g,b color	2
16277	T	n: $2500	1
16278	T	n: ;observer	1
16279	T	a: 0031991	1
16280	T	a: pro-nounced	1
16281	T	n: pluto-charon	1
16282	T	r: periapse	1
16283	T	an: big dipper—the	1
16284	T	n: topos	1
16285	T	nnnnn: pee rereemer eens poni ptr	1
16286	T	nn: tunc tezel	1
16287	T	a: nnovative	1
16288	T	n: suppport	1
16289	T	n: heav-ens	1
16290	T	an: equatorial room	2
16291	T	n: moon—and	1
16292	T	n: altimeter	1
16293	T	nn: hajime hayakawa	1
16294	T	n: seginus	1
16295	T	n: picture-area	1
16296	T	n: setpagedevice	1
16297	T	n: 280km	1
16298	T	nn: radiation level	2
16298	V[s]	npan: level of solar radiation	2
16299	T	an: multiple project	2
16300	T	n: tool4	1
16301	T	nn: flux luminosity	2
16302	T	an: crayford-style focuser	2
16303	T	n: stofler	2
16304	T	nn: san bernardino	1
16305	T	r: elements—precipitously	1
16306	T	n: annefrank	1
16307	T	n: knightware	1
16308	T	nn: %5s designator	1
16309	T	a: sapiens	1
16310	T	n: ven-ture	1
16311	T	npn: north-east of zeta	2
16312	T	n: instructions4	1
16313	T	n: can-didate	2
16314	T	n: stara	2
16315	T	n: stard	1
16316	T	n: cymk	1
16317	T	nn: moon—an average	1
16318	T	n: cygn	1
16319	T	an: gravita-tional interaction	2
16320	T	an: imagemagick suite	2
16321	T	n: geodesist	1
16322	T	n: bahāʾ	1
16323	T	n: zenit	1
16324	T	a: serendipi-tous	2
16325	T	n: mcsnr	1
16326	T	npan: center of primary mirror	2
16327	T	nn: - safe-mode	1
16328	T	n: ngc2903	1
16329	T	n: berosus	1
16330	T	n: b,v,r	1
16331	T	nn: catherine coleman	2
16332	T	n: megadome	1
16333	T	nn: sin αmax	2
16334	T	a: extant	1
16335	T	r: stratifi	1
16336	T	n: chromacorr–	1
16337	T	n: vorticity	1
16338	T	nn: red-orange colour	2
16339	T	an: south-central leo	1
16340	T	a: irkitzman@	1
16341	T	npan: side of star book	2
16342	T	n: ukst	1
16343	T	n: binoscope	1
16344	T	nn: colin snodgrass	1
16345	T	nn: fsa standard	1
16346	T	aan: super massive blackhole	2
16347	T	n: terraforming	1
16348	T	an: satellite hint	2
16349	T	an: logarithmic scaling	2
16350	T	n: compass	61
16351	T	n: light-collector	1
16351	V[mg]	an: light collector	2
16352	T	acan: top and bottom groundboards	1
16353	T	a: well-machined	1
16354	T	n: t-ring	1
16355	T	npn: arc of star	2
16356	T	nn: line constellation	2
16357	T	nnn: - - synchost	1
16358	T	ann: san francisco exploratorium	1
16359	T	an: heliocentric date	2
16359	V[s]	aan: heliocentric julian date	8
16360	T	n: observers—and	1
16361	T	ann: gmt 0h february	1
16362	T	a: stubby	1
16363	T	n: hewholooks	1
16364	T	n: magni-46	1
16365	T	a: post-doctoral	2
16366	T	a: salty	1
16367	T	a: $1025	1
16368	T	a: psr␣j0014	1
16369	T	anpn: unadulterated pan-orama of sky	1
16370	T	a: ph047	1
16371	T	a: 27-cm	1
16372	T	n: bright—as	1
16373	T	n: ground-level	1
16373	V[mg]	nn: ground level	4
16374	T	an: giant tow-ers	1
16375	T	nn: cosecant cot	1
16376	T	n: clumpi-ness	2
16377	T	n: mac®	1
16378	T	a: 130km	1
16379	T	nn: bronze age	1
16380	T	npn: loading of plugin	2
16381	T	nn: telescope session	2
16381	V[s]	nnn: telescope control session	2
16382	T	a: nish	1
16383	T	nann: setting → color scheme	2
16384	T	nn: arm sbcs	1
16385	T	npn: version of mac	2
16386	T	nn: alabama ave	1
16387	T	an: gray color	2
16388	T	nan: sextillion trilliard exa	1
16389	T	a: se-lected	1
16390	T	a: 5wait	1
16391	T	n: ut−4	1
16392	T	naan: time local standard time	2
16393	T	n: ut−5	1
16394	T	n: ut−6	1
16395	T	n: hektor	1
16396	T	a: 4color	1
16397	T	nn: electron-positron pair	2
16398	T	n: puzzles—	1
16399	T	an: 42° north	1
16400	T	n: lar-ger	1
16401	T	a: obvi-ous	1
16402	T	n: com-ponent	1
16403	T	ann: plane-tary nomenclature item	2
16404	T	n: halpha	1
16405	T	a: wds3	1
16406	T	n: illuminate	1
16407	T	n: −80°f	1
16408	T	n: −80°c	1
